id,prefixDataType,tagId,utcTimestamp,utcDate,lat,lon,hdop,ttfSeconds
F7FC,123458,F7FC,1674774931,26.01.23 23:15:31,34.8654960,32.3561560,2.1,29
F7FC,123458,F7FC,1674775251,26.01.23 23:20:51,34.8612160,32.3623080,2.1,48
F7FC,123458,F7FC,1674775561,26.01.23 23:26:01,34.8618320,32.3634180,1.2,59
F7FC,123458,F7FC,1674775805,26.01.23 23:30:05,34.8619400,32.3634040,2.0,4
F7FC,123458,F7FC,1674776114,26.01.23 23:35:14,34.8623880,32.3627540,1.1,12
F7FC,123458,F7FC,1674776414,26.01.23 23:40:14,34.8618600,32.3635220,1.3,12
F7FC,123458,F7FC,1674776703,26.01.23 23:45:03,34.8617520,32.3634880,1.4,1
F7FC,123458,F7FC,1674777006,26.01.23 23:50:06,34.8620400,32.3627440,1.0,4
F7FC,123458,F7FC,1674777304,26.01.23 23:55:04,34.8618640,32.3634500,2.5,2
F7FC,123458,F7FC,1674777811,27.01.23 00:03:31,34.8623160,32.3627900,0.9,208
F7FC,123458,F7FC,1674777989,27.01.23 00:06:29,34.8619840,32.3634640,1.4,86
F7FC,123458,F7FC,1674778273,27.01.23 00:11:13,34.8618080,32.3633580,1.6,71
F7FC,123458,F7FC,1674778506,27.01.23 00:15:06,34.8618440,32.3635400,1.1,5
F7FC,123458,F7FC,1674778803,27.01.23 00:20:03,34.8624040,32.3630760,0.9,1
F7FC,123458,F7FC,1674779104,27.01.23 00:25:04,34.8618800,32.3634100,0.9,2
F7FC,123458,F7FC,1674779404,27.01.23 00:30:04,34.8619000,32.3634040,1.2,1
F7FC,123458,F7FC,1674779704,27.01.23 00:35:04,34.8618840,32.3635180,1.1,1
F7FC,123458,F7FC,1674780007,27.01.23 00:40:07,34.8619600,32.3634840,1.1,5
F7FC,123458,F7FC,1674780303,27.01.23 00:45:03,34.8609200,32.3662640,1.1,1
F7FC,123458,F7FC,1674780603,27.01.23 00:50:03,34.8564440,32.3927120,0.9,1
F7FC,123458,F7FC,1674780903,27.01.23 00:55:03,34.8581720,32.4191820,1.0,1
F7FC,123458,F7FC,1674781204,27.01.23 01:00:04,34.8599400,32.4261940,1.2,1
F7FC,123458,F7FC,1674781507,27.01.23 01:05:07,34.8597920,32.4260980,0.9,4
F7FC,123458,F7FC,1674781804,27.01.23 01:10:04,34.8602480,32.4262780,1.3,2
F7FC,123458,F7FC,1674782115,27.01.23 01:15:15,34.8602880,32.4262880,1.5,13
F7FC,123458,F7FC,1674782403,27.01.23 01:20:03,34.8606080,32.4267500,1.6,1
F7FC,123458,F7FC,1674782730,27.01.23 01:25:30,34.8677400,32.4331820,2.1,28
F7FC,123458,F7FC,1674783003,27.01.23 01:30:03,34.8625240,32.4292760,1.3,1
F7FC,123458,F7FC,1674783304,27.01.23 01:35:04,34.8599760,32.4257820,1.3,1
F7FC,123458,F7FC,1674783604,27.01.23 01:40:04,34.8601320,32.4262840,1.5,2
F7FC,123458,F7FC,1674783905,27.01.23 01:45:05,34.8675120,32.4327500,1.3,2
F7FC,123458,F7FC,1674784214,27.01.23 01:50:14,34.8598080,32.4261520,1.4,12
F7FC,123458,F7FC,1674784507,27.01.23 01:55:07,34.8600560,32.4259560,1.2,5
F7FC,123458,F7FC,1674784804,27.01.23 02:00:04,34.8598720,32.4259800,1.2,2
F7FC,123458,F7FC,1674785120,27.01.23 02:05:20,34.8596960,32.4261140,1.3,18
F7FC,123458,F7FC,1674785448,27.01.23 02:10:48,34.8596440,32.4262360,1.4,46
F7FC,123458,F7FC,1674785714,27.01.23 02:15:14,34.8596720,32.4260480,1.6,12
F7FC,123458,F7FC,1674786014,27.01.23 02:20:14,34.8599160,32.4260020,1.6,12
F7FC,123458,F7FC,1674786315,27.01.23 02:25:15,34.8598680,32.4260520,1.0,13
F7FC,123458,F7FC,1674786614,27.01.23 02:30:14,34.8620880,32.4282300,1.0,12
F7FC,123458,F7FC,1674786914,27.01.23 02:35:14,34.8597320,32.4260640,1.1,12
F7FC,123458,F7FC,1674787215,27.01.23 02:40:15,34.8597640,32.4260940,1.1,13
F7FC,123458,F7FC,1674787540,27.01.23 02:45:40,34.8596440,32.4256360,1.5,38
F7FC,123458,F7FC,1674788104,27.01.23 02:55:04,34.8725960,32.3817600,1.0,3
F7FC,123458,F7FC,1674788409,27.01.23 03:00:09,34.9024840,32.3693080,2.1,7
F7FC,123458,F7FC,1674788751,27.01.23 03:05:51,34.9047920,32.3764380,1.3,49
F7FC,123458,F7FC,1674789079,27.01.23 03:11:19,34.9067240,32.3777960,2.2,77
F7FC,123458,F7FC,1674789349,27.01.23 03:15:49,34.9043680,32.3750800,1.5,47
F7FC,123458,F7FC,1674790454,27.01.23 03:34:14,34.9043520,32.3735000,2.1,251
F7FC,123458,F7FC,1674790553,27.01.23 03:35:53,34.9064680,32.3773200,2.1,51
F7FC,123458,F7FC,1674791103,27.01.23 03:45:03,34.9067040,32.3777840,2.3,255
F7FC,123458,F7FC,1674791588,27.01.23 03:53:08,34.9064160,32.3776660,1.6,186
F7FC,123458,F7FC,1674845001,27.01.23 18:43:21,34.9028880,32.3684580,1.6,198
F7FC,123458,F7FC,1674845107,27.01.23 18:45:07,34.9019680,32.3737720,1.6,6
F7FC,123458,F7FC,1674845418,27.01.23 18:50:18,34.9005680,32.3750200,1.6,16
F7FC,123458,F7FC,1674845723,27.01.23 18:55:23,34.9005680,32.3746880,1.6,22
F7FC,123458,F7FC,1674846007,27.01.23 19:00:07,34.9002920,32.3753160,1.7,5
F7FC,123458,F7FC,1674846307,27.01.23 19:05:07,34.8907680,32.3883320,1.7,4
F7FC,123458,F7FC,1674846614,27.01.23 19:10:14,34.8898560,32.3890920,1.7,12
F7FC,123458,F7FC,1674846914,27.01.23 19:15:14,34.8898160,32.3889500,1.7,11
F7FC,123458,F7FC,1674847220,27.01.23 19:20:20,34.8853160,32.3920100,1.8,18
F7FC,123458,F7FC,1674847521,27.01.23 19:25:21,34.8772640,32.3882480,1.7,19
F7FC,123458,F7FC,1674847807,27.01.23 19:30:07,34.8833680,32.3916540,1.6,5
F7FC,123458,F7FC,1674848119,27.01.23 19:35:19,34.8835200,32.3920520,1.6,17
F7FC,123458,F7FC,1674848411,27.01.23 19:40:11,34.8836040,32.3919600,1.6,9
F7FC,123458,F7FC,1674848714,27.01.23 19:45:14,34.8883040,32.3890340,1.5,12
F7FC,123458,F7FC,1674849005,27.01.23 19:50:05,34.8897880,32.3891420,1.5,3
F7FC,123458,F7FC,1674849309,27.01.23 19:55:09,34.8891240,32.3893200,1.5,7
F7FC,123458,F7FC,1674849625,27.01.23 20:00:25,34.8886560,32.3894040,1.5,23
F7FC,123458,F7FC,1674849913,27.01.23 20:05:13,34.8886920,32.3892020,2.0,12
F7FC,123458,F7FC,1674850214,27.01.23 20:10:14,34.8877520,32.3887360,1.9,12
F7FC,123458,F7FC,1674850515,27.01.23 20:15:15,34.8875360,32.3891640,1.9,13
F7FC,123458,F7FC,1674850827,27.01.23 20:20:27,34.8873520,32.3894080,1.1,24
F7FC,123458,F7FC,1674851122,27.01.23 20:25:22,34.8874240,32.3892400,1.7,21
F7FC,123458,F7FC,1674851406,27.01.23 20:30:06,34.8874320,32.3891980,1.1,4
F7FC,123458,F7FC,1674851714,27.01.23 20:35:14,34.8876160,32.3890300,1.1,12
F7FC,123458,F7FC,1674852012,27.01.23 20:40:12,34.8874360,32.3891420,1.1,10
F7FC,123458,F7FC,1674852314,27.01.23 20:45:14,34.8877240,32.3889840,1.1,12
F7FC,123458,F7FC,1674852878,27.01.23 20:54:38,34.8876600,32.3889740,1.1,255
F7FC,123458,F7FC,1674852902,27.01.23 20:55:02,34.8877520,32.3890380,1.0,1
F7FC,123458,F7FC,1674853205,27.01.23 21:00:05,34.8877400,32.3888580,1.0,3
F7FC,123458,F7FC,1674853509,27.01.23 21:05:09,34.8867320,32.3874440,2.7,6
F7FC,123458,F7FC,1674853807,27.01.23 21:10:07,34.8876680,32.3892060,1.2,4
F7FC,123458,F7FC,1674854108,27.01.23 21:15:08,34.8877520,32.3889960,1.2,6
F7FC,123458,F7FC,1674854412,27.01.23 21:20:12,34.8876400,32.3891680,1.3,10
F7FC,123458,F7FC,1674854705,27.01.23 21:25:05,34.8877160,32.3889500,1.5,3
F7FC,123458,F7FC,1674855008,27.01.23 21:30:08,34.8875640,32.3887940,1.5,5
F7FC,123458,F7FC,1674855306,27.01.23 21:35:06,34.8876200,32.3889080,1.5,4
F7FC,123458,F7FC,1674855609,27.01.23 21:40:09,34.8878440,32.3891940,1.4,6
F7FC,123458,F7FC,1674855913,27.01.23 21:45:13,34.8772200,32.3797840,1.5,11
F7FC,123458,F7FC,1674856211,27.01.23 21:50:11,34.8876160,32.3891840,1.4,8
F7FC,123458,F7FC,1674856516,27.01.23 21:55:16,34.8879680,32.3893900,1.9,13
F7FC,123458,F7FC,1674856804,27.01.23 22:00:04,34.8878880,32.3892220,1.4,2
F7FC,123458,F7FC,1674857104,27.01.23 22:05:04,34.8879360,32.3889840,1.4,2
F7FC,123458,F7FC,1674857408,27.01.23 22:10:08,34.8877120,32.3890960,1.4,5
F7FC,123458,F7FC,1674857732,27.01.23 22:15:32,34.8872320,32.3893400,1.3,29
F7FC,123458,F7FC,1674858007,27.01.23 22:20:07,34.8878280,32.3893960,1.7,6
F7FC,123458,F7FC,1674858317,27.01.23 22:25:17,34.8875680,32.3893440,2.5,15
F7FC,123458,F7FC,1674858606,27.01.23 22:30:06,34.8880960,32.3888960,1.4,3
F7FC,123458,F7FC,1674858905,27.01.23 22:35:05,34.8878520,32.3888780,1.4,3
F7FC,123458,F7FC,1674859205,27.01.23 22:40:05,34.8884520,32.3891560,1.4,3
F7FC,123458,F7FC,1674859515,27.01.23 22:45:15,34.8882080,32.3894840,1.5,12
F7FC,123458,F7FC,1674859820,27.01.23 22:50:20,34.8883920,32.3890600,1.4,18
F7FC,123458,F7FC,1674860114,27.01.23 22:55:14,34.8878280,32.3893960,2.0,13
F7FC,123458,F7FC,1674860408,27.01.23 23:00:08,34.8787600,32.4035680,1.0,6
F7FC,123458,F7FC,1674860717,27.01.23 23:05:17,34.8721760,32.4117240,1.2,15
F7FC,123458,F7FC,1674861004,27.01.23 23:10:04,34.8655760,32.4176680,1.0,3
F7FC,123458,F7FC,1674861312,27.01.23 23:15:12,34.8600080,32.4256100,1.2,9
F7FC,123458,F7FC,1674861624,27.01.23 23:20:24,34.8599440,32.4263420,1.2,21
F7FC,123458,F7FC,1674861913,27.01.23 23:25:13,34.8581440,32.4277720,1.8,12
F7FC,123458,F7FC,1674862209,27.01.23 23:30:09,34.8596880,32.4260180,1.2,7
F7FC,123458,F7FC,1674862513,27.01.23 23:35:13,34.8594520,32.4263340,1.0,12
F7FC,123458,F7FC,1674862815,27.01.23 23:40:15,34.8596600,32.4259720,1.4,13
F7FC,123458,F7FC,1674863121,27.01.23 23:45:21,34.8593880,32.4263960,2.3,18
F7FC,123458,F7FC,1674863415,27.01.23 23:50:15,34.8595600,32.4262280,1.4,13
F7FC,123458,F7FC,1674863707,27.01.23 23:55:07,34.8595600,32.4261860,1.1,5
F7FC,123458,F7FC,1674864086,28.01.23 00:01:26,34.8650120,32.4309800,1.6,83
F7FC,123458,F7FC,1674864331,28.01.23 00:05:31,34.8595680,32.4262080,1.0,29
F7FC,123458,F7FC,1674864619,28.01.23 00:10:19,34.8595520,32.4262280,1.0,17
F7FC,123458,F7FC,1674864907,28.01.23 00:15:07,34.8597840,32.4261280,1.0,6
F7FC,123458,F7FC,1674865214,28.01.23 00:20:14,34.8595720,32.4262540,1.0,12
F7FC,123458,F7FC,1674865504,28.01.23 00:25:04,34.8547640,32.3969380,1.9,1
F7FC,123458,F7FC,1674865804,28.01.23 00:30:04,34.8587480,32.3515580,1.0,2
F7FC,123458,F7FC,1674866417,28.01.23 00:40:17,34.8622760,32.3467220,1.1,15
F7FC,123458,F7FC,1674866707,28.01.23 00:45:07,34.8622520,32.3464960,1.0,5
F7FC,123458,F7FC,1674867005,28.01.23 00:50:05,34.8627800,32.3469460,1.2,2
F7FC,123458,F7FC,1674932708,28.01.23 19:05:08,34.8824920,32.3905140,2.0,5
F7FC,123458,F7FC,1674933122,28.01.23 19:12:02,34.8878000,32.3889620,1.2,120
F7FC,123458,F7FC,1674933308,28.01.23 19:15:08,34.8876160,32.3890000,1.5,6
F7FC,123458,F7FC,1674933606,28.01.23 19:20:06,34.8879240,32.3889420,1.4,4
F7FC,123458,F7FC,1674933907,28.01.23 19:25:07,34.8877360,32.3888740,1.9,4
F7FC,123458,F7FC,1674934208,28.01.23 19:30:08,34.8878680,32.3890340,1.4,6
F7FC,123458,F7FC,1674934505,28.01.23 19:35:05,34.8878760,32.3889840,1.4,3
F7FC,123458,F7FC,1674934805,28.01.23 19:40:05,34.8858600,32.3907700,1.0,3
F7FC,123458,F7FC,1674935104,28.01.23 19:45:04,34.8696240,32.4094840,1.2,2
F7FC,123458,F7FC,1674935405,28.01.23 19:50:05,34.8586040,32.4221760,1.1,2
F7FC,123458,F7FC,1674935709,28.01.23 19:55:09,34.8599120,32.4256660,1.6,6
F7FC,123458,F7FC,1674936006,28.01.23 20:00:06,34.8618760,32.4273340,1.2,3
F7FC,123458,F7FC,1674936304,28.01.23 20:05:04,34.8626960,32.4305160,1.2,2
F7FC,123458,F7FC,1674936613,28.01.23 20:10:13,34.8598200,32.4260720,1.3,10
F7FC,123458,F7FC,1674936908,28.01.23 20:15:08,34.8596680,32.4259920,1.6,5
F7FC,123458,F7FC,1674937207,28.01.23 20:20:07,34.8596440,32.4261060,1.9,4
F7FC,123458,F7FC,1674937507,28.01.23 20:25:07,34.8592720,32.4263880,1.4,4
F7FC,123458,F7FC,1674937827,28.01.23 20:30:27,34.8598960,32.4265520,0.9,25
F7FC,123458,F7FC,1674938111,28.01.23 20:35:11,34.8676280,32.4328240,1.2,8
F7FC,123458,F7FC,1674938408,28.01.23 20:40:08,34.8593720,32.4263500,0.9,6
F7FC,123458,F7FC,1674938707,28.01.23 20:45:07,34.8596240,32.4261740,1.1,5
F7FC,123458,F7FC,1674939009,28.01.23 20:50:09,34.8596680,32.4261560,0.8,7
F7FC,123458,F7FC,1674939307,28.01.23 20:55:07,34.8595040,32.4262540,0.9,5
F7FC,123458,F7FC,1674939605,28.01.23 21:00:05,34.8573520,32.4229880,1.1,2
F7FC,123458,F7FC,1674939907,28.01.23 21:05:07,34.8368480,32.4169380,1.0,5
F7FC,123458,F7FC,1674940224,28.01.23 21:10:24,34.8334920,32.4147340,0.9,21
F7FC,123458,F7FC,1674940505,28.01.23 21:15:05,34.8332880,32.4165640,1.0,3
F7FC,123458,F7FC,1674940813,28.01.23 21:20:13,34.8339520,32.4147100,0.9,11
F7FC,123458,F7FC,1674941107,28.01.23 21:25:07,34.8328040,32.4117580,0.9,5
